-60.0	60.53333333333333
-60.666666666666664	0.8
-51.97777777777778	-19.17777777777778
-36.0	-35.2
-20.02222222222222	-51.22222222222223
19.82222222222222	-51.31111111111112
35.86666666666667	-35.6
51.91111111111111	-19.888888888888886
61.06666666666667	0.9333333333333333
60.266666666666666	59.06666666666667
