1.0,3.065
0.999,2.42
0.998,1.963
0.997,1.573
0.996,1.249
0.995,0.985
0.994,0.786
0.993,0.556
0.992,0.35000000000000003
0.991,0.122
0.99,0.013000000000000001
0.989,0.013000000000000001
0.988,0.012
0.987,0.012
0.986,0.012
0.985,0.012
0.984,0.012
0.983,0.012
0.982,0.01
0.981,0.01
0.98,0.01
0.979,0.01
0.978,0.012
0.977,0.01
0.976,0.012
0.975,0.012
0.974,0.012
0.973,0.01
0.972,0.01
0.971,0.01
0.97,0.03
0.969,0.032
0.968,0.032
0.967,0.032
0.966,0.032
0.965,0.034
0.964,0.034
0.963,0.032
0.962,0.037
0.961,0.056
0.96,0.064
0.959,0.064
0.958,0.064
0.957,0.064
0.956,0.064
0.955,0.063
0.954,0.065
0.953,0.076
0.952,0.092
0.951,0.092
0.95,0.094
0.949,0.094
0.948,0.092
0.947,0.094
0.946,0.092
0.945,0.094
0.944,0.092
0.943,0.095
0.942,0.10300000000000001
0.941,0.117
0.94,0.117
0.939,0.117
0.938,0.117
0.9369999999999999,0.117
0.9359999999999999,0.11800000000000001
0.9349999999999999,0.117
0.9339999999999999,0.11800000000000001
0.9329999999999999,0.117
0.9319999999999999,0.11900000000000001
0.9309999999999999,0.137
0.9299999999999999,0.15
0.9289999999999999,0.151
0.9279999999999999,0.15
0.9269999999999999,0.151
0.9259999999999999,0.15
0.9249999999999999,0.15
0.9239999999999999,0.15
0.9229999999999999,0.151
0.9219999999999999,0.151
0.9209999999999999,0.159
0.9199999999999999,0.17300000000000001
0.9189999999999999,0.17400000000000002
0.9179999999999999,0.17300000000000001
0.9169999999999999,0.17300000000000001
0.9159999999999999,0.17400000000000002
0.9149999999999999,0.17300000000000001
0.9139999999999999,0.17300000000000001
0.9129999999999999,0.17300000000000001
0.9119999999999999,0.17300000000000001
0.9109999999999999,0.17500000000000002
0.9099999999999999,0.194
0.9089999999999999,0.199
0.9079999999999999,0.2
0.9069999999999999,0.2
0.9059999999999999,0.2
0.9049999999999999,0.201
0.9039999999999999,0.2
0.9029999999999999,0.201
