1.0,0.225
0.999,0.0
0.998,0.001
0.997,0.001
0.996,0.0
0.995,0.001
0.994,0.0
0.993,0.001
0.992,0.001
0.991,0.001
0.99,0.001
0.989,0.0
0.988,0.001
0.987,0.0
0.986,0.001
0.985,0.001
0.984,0.0
0.983,0.001
0.982,0.001
0.981,0.001
0.98,0.001
0.979,0.001
0.978,0.002
0.977,0.002
0.976,0.003
0.975,0.003
0.974,0.003
0.973,0.002
0.972,0.003
0.971,0.002
0.97,0.002
0.969,0.035
0.968,0.036000000000000004
0.967,0.036000000000000004
0.966,0.036000000000000004
0.965,0.036000000000000004
0.964,0.036000000000000004
0.963,0.036000000000000004
0.962,0.036000000000000004
0.961,0.036000000000000004
0.96,0.036000000000000004
0.959,0.075
0.958,0.075
0.957,0.076
0.956,0.076
0.955,0.076
0.954,0.076
0.953,0.076
0.952,0.076
0.951,0.076
0.95,0.076
0.949,0.078
0.948,0.097
0.947,0.097
0.946,0.097
0.945,0.097
0.944,0.097
0.943,0.097
0.942,0.097
0.941,0.098
0.94,0.097
0.939,0.115
0.938,0.115
0.9369999999999999,0.115
0.9359999999999999,0.114
0.9349999999999999,0.114
0.9339999999999999,0.115
0.9329999999999999,0.136
0.9319999999999999,0.136
0.9309999999999999,0.136
0.9299999999999999,0.136
0.9289999999999999,0.136
0.9279999999999999,0.137
0.9269999999999999,0.136
0.9259999999999999,0.136
0.9249999999999999,0.161
0.9239999999999999,0.162
0.9229999999999999,0.162
0.9219999999999999,0.161
0.9209999999999999,0.162
0.9199999999999999,0.161
0.9189999999999999,0.162
0.9179999999999999,0.162
0.9169999999999999,0.163
0.9159999999999999,0.186
0.9149999999999999,0.186
0.9139999999999999,0.188
0.9129999999999999,0.188
0.9119999999999999,0.188
0.9109999999999999,0.186
0.9099999999999999,0.186
0.9089999999999999,0.186
0.9079999999999999,0.186
0.9069999999999999,0.21
0.9059999999999999,0.21
0.9049999999999999,0.21
0.9039999999999999,0.21
0.9029999999999999,0.21
0.9019999999999999,0.21
